date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2006-01-03,397835,260878,902982,894497,242991,388433,136957,8485,-145442
2006-01-10,392256,284265,927954,884466,237686,389165,107991,43488,-151479
2006-01-17,411951,293955,954307,958381,265016,378938,117996,-4074,-113922
2006-01-24,512492,349225,991591,1006799,242359,390418,163267,-15208,-148059
2006-01-31,564521,405778,1097190,1073646,221366,403653,158743,23544,-182287
2006-02-07,583985,446072,1170392,1125468,215016,397853,137913,44924,-182837
2006-02-14,583546,432712,1114937,1078126,245347,432992,150834,36811,-187645
2006-02-21,587819,441223,1048977,1020520,221667,396720,146596,28457,-175053
2006-02-28,610418,427660,1020295,1047929,272192,427316,182758,-27634,-155124
2006-03-07,685602,537629,1130248,1105650,253132,425703,147973,24598,-172571
2006-03-14,675787,492450,1121007,1111826,239250,431768,183337,9181,-192518
2006-03-21,629702,365979,1096767,1094730,207229,472989,263723,2037,-265760
2006-03-28,608531,434869,1146426,1097135,207147,430100,173662,49291,-222953
2006-04-04,635445,484224,1219554,1156181,214640,429234,151221,63373,-214594
2006-04-11,678685,506005,1284450,1254627,212196,414699,172680,29823,-202503
2006-04-18,705614,529132,1313185,1292773,222248,419142,176482,20412,-196894
2006-04-25,616933,617420,1417712,1240920,242388,418693,-487,176792,-176305
2006-05-02,670231,642045,1355059,1191626,185644,377263,28186,163433,-191619
2006-05-09,693873,666573,1411041,1231666,255716,462391,27300,179375,-206675
2006-05-16,694078,587507,1320333,1232608,266385,460681,106571,87725,-194296
2006-05-23,638046,545438,1232379,1158526,282182,448643,92608,73853,-166461
2006-05-30,556693,496677,1169178,1095873,272905,406226,60016,73305,-133321
2006-06-06,548436,477682,1165145,1100565,257911,393245,70754,64580,-135334
2006-06-13,475381,432788,1133218,1060668,264861,380004,42593,72550,-115143
2006-06-20,569159,506906,1217789,1160299,275449,395192,62253,57490,-119743
2006-06-27,576188,487148,1316370,1281939,266699,390170,89040,34431,-123471
2006-07-03,549727,401503,1297652,1308100,253499,391275,148224,-10448,-137776
2006-07-11,529622,390924,1278230,1295118,262216,384026,138698,-16888,-121810
2006-07-18,546315,427055,1260844,1260103,254008,374009,119260,741,-120001
2006-07-25,493464,340571,1212489,1250278,266717,381821,152893,-37789,-115104
2006-08-01,545646,347995,1209731,1310646,278408,375144,197651,-100915,-96736
2006-08-08,607675,346460,1169727,1355541,308506,383907,261215,-185814,-75401
2006-08-15,623077,310585,1178963,1445694,334239,380000,312492,-266731,-45761
2006-08-22,675003,327444,1161106,1483259,352445,377851,347559,-322153,-25406
2006-08-29,698037,267507,1135995,1542330,375922,400117,430530,-406335,-24195
2006-09-05,705841,316436,1195932,1519591,320093,385839,389405,-323659,-65746
2006-09-12,727319,289181,1168115,1550955,333069,388367,438138,-382840,-55298
2006-09-19,801299,322689,1140186,1541500,336171,413467,478610,-401314,-77296
2006-09-26,776318,300740,1048829,1429523,315960,410844,475578,-380694,-94884
2006-10-03,782458,261587,1030911,1499617,333796,385961,520871,-468706,-52165
2006-10-10,739566,278522,1175715,1573911,343718,406566,461044,-398196,-62848
2006-10-17,747988,312215,1301393,1653930,309497,392733,435773,-352537,-83236
2006-10-24,776448,351450,1382403,1709310,285976,384067,424998,-326907,-98091
2006-10-31,740137,364629,1283711,1562980,317600,413839,375508,-279269,-96239
2006-11-07,705981,355285,1262871,1554635,322606,381538,350696,-291764,-58932
2006-11-14,697897,358164,1229574,1512103,343763,400967,339733,-282529,-57204
2006-11-21,679802,283779,1205822,1481156,273333,394022,396023,-275334,-120689
2006-11-28,645867,281107,1255707,1554362,481915,548020,364760,-298655,-66105
2006-12-05,631622,316676,1178562,1425856,354275,421927,314946,-247294,-67652
2006-12-12,647584,292937,1171343,1474218,348155,399927,354647,-302875,-51772
2006-12-19,627615,295435,1266716,1514605,286475,370766,332180,-247889,-84291
2006-12-26,589801,276112,1218288,1434212,264931,362696,313689,-215924,-97765
2007-01-03,629643,295872,1285041,1510489,274309,382632,333771,-225448,-108323
2007-01-09,626468,325063,1336734,1518644,271687,391182,301405,-181910,-119495
2007-01-16,633438,344081,1326744,1472781,290748,434068,289357,-146037,-143320
2007-01-23,672918,378217,1344797,1488581,316662,467579,294701,-143784,-150917
2007-01-30,632355,378953,1400097,1530132,304394,427761,253402,-130035,-123367
2007-02-06,602080,341932,1408614,1556503,276596,388855,260148,-147889,-112259
2007-02-13,616647,396565,1485096,1572528,254322,386972,220082,-87432,-132650
2007-02-20,556431,349142,1388916,1515066,278633,359772,207289,-126150,-81139
2007-02-27,613800,317648,1250170,1455859,357601,448064,296152,-205689,-90463
2007-03-06,589779,264585,1216087,1465517,304657,380421,325194,-249430,-75764
2007-03-13,630702,263144,1232356,1559641,331872,372145,367558,-327285,-40273
2007-03-20,695088,252131,1244682,1658787,317756,346608,442957,-414105,-28852
2007-03-27,738077,299228,1341736,1711996,284679,353268,438849,-370260,-68589
2007-04-03,760700,317796,1426623,1781205,282707,371029,442904,-354582,-88322
2007-04-10,761799,349282,1469664,1741948,261736,401969,412517,-272284,-140233
2007-04-17,745313,339709,1500048,1742067,273666,437251,405604,-242019,-163585
2007-04-24,738371,323265,1502538,1777570,292146,432220,415106,-275032,-140074
2007-05-01,739429,333825,1551667,1832571,292886,417586,405604,-280904,-124700
2007-05-08,778591,360250,1555841,1881866,312747,405063,418341,-326025,-92316
2007-05-15,828707,388740,1669242,2019885,314972,404296,439967,-350643,-89324
2007-05-22,826798,426592,1777217,2073928,257333,360828,400206,-296711,-103495
2007-05-29,808813,450713,1734845,1949543,339670,483072,358100,-214698,-143402
2007-06-05,675848,462159,1743893,1808688,305948,454842,213689,-64795,-148894
2007-06-12,725791,479564,1797831,1897659,336311,482710,246227,-99828,-146399
2007-06-19,769510,524206,1763762,1831812,297733,474987,245304,-68050,-177254
2007-06-26,770942,425508,1658266,1808994,285978,480684,345434,-150728,-194706
2007-07-03,791672,443887,1663447,1815816,265793,461209,347785,-152369,-195416
2007-07-10,773959,493723,1698532,1818871,289187,449084,280236,-120339,-159897
2007-07-17,817098,481365,1685963,1858397,270524,433823,335733,-172434,-163299
2007-07-24,755885,403619,1644494,1883269,291540,405031,352266,-238775,-113491
2007-07-31,872561,357955,1668818,2098124,316511,401811,514606,-429306,-85300
2007-08-07,953514,347005,1707394,2197510,299212,415605,606509,-490116,-116393
2007-08-14,944829,336337,1556905,2076146,315235,404486,608492,-519241,-89251
2007-08-21,814621,335240,1539419,1958617,316139,376322,479381,-419198,-60183
2007-08-28,695265,302435,1435496,1757841,307614,378099,392830,-322345,-70485
2007-09-04,618248,291270,1290915,1558482,328169,387580,326978,-267567,-59411
2007-09-11,622737,289348,1243856,1483530,321700,415415,333389,-239674,-93715
2007-09-18,630925,319857,1192432,1431097,316236,388639,311068,-238665,-72403
2007-09-25,629290,336706,1246764,1475638,329025,392735,292584,-228874,-63710
2007-10-02,706010,356494,1276692,1559429,332449,399228,349516,-282737,-66779
2007-10-09,675387,377326,1373384,1579947,325848,417346,298061,-206563,-91498
2007-10-16,668658,405310,1445011,1595683,328333,441009,263348,-150672,-112676
2007-10-23,672032,407012,1472946,1633741,340664,444889,265020,-160795,-104225
2007-10-30,684436,373393,1431601,1654096,353803,442351,311043,-222495,-88548
2007-11-06,774242,381601,1468306,1807583,353676,407040,392641,-339277,-53364
2007-11-13,777830,410612,1485395,1774417,359792,437988,367218,-289022,-78196
2007-11-20,782193,320737,1443351,1754463,214519,364863,461456,-311112,-150344
2007-11-27,724696,315562,1493081,1844174,349337,407378,409134,-351093,-58041
2007-12-04,795185,353098,1338652,1716382,362330,426687,442087,-377730,-64357
2007-12-11,764576,388179,1272636,1567781,343336,424588,376397,-295145,-81252
2007-12-18,658688,365698,1240872,1455367,325206,403701,292990,-214495,-78495
2007-12-24,633034,384608,1237792,1411088,282892,358022,248426,-173296,-75130
2007-12-31,597365,361328,1213532,1373204,287576,363941,236037,-159672,-76365
2008-01-08,571874,391449,1350189,1453577,331529,408566,180425,-103388,-77037
2008-01-15,556775,419763,1479050,1550613,358734,424183,137012,-71563,-65449
2008-01-22,569773,398441,1558950,1619908,350892,461266,171332,-60958,-110374
2008-01-29,528080,418755,1577603,1597474,341199,430653,109325,-19871,-89454
2008-02-05,597183,484094,1554984,1560483,341379,448969,113089,-5499,-107590
2008-02-12,581738,463275,1568827,1579651,336475,444114,118463,-10824,-107639
2008-02-19,588565,446391,1587545,1636581,301361,394499,142174,-49036,-93138
2008-02-26,532123,362918,1561753,1598642,301120,433436,169205,-36889,-132316
2008-03-04,603544,380243,1391610,1561045,319966,373832,223301,-169435,-53866
2008-03-11,446869,345865,1368870,1399792,334070,404152,101004,-30922,-70082
2008-03-18,310692,323096,1493172,1377201,325969,429536,-12404,115971,-103567
2008-03-25,273315,354872,1477605,1319451,293645,370242,-81557,158154,-76597
2008-04-01,269253,354440,1470526,1297483,294270,382126,-85187,173043,-87856
2008-04-08,250034,335950,1476387,1296064,284423,378830,-85916,180323,-94407
2008-04-15,271683,357428,1496309,1300789,286532,396307,-85745,195520,-109775
2008-04-22,248867,343688,1522710,1332497,273341,368733,-94821,190213,-95392
2008-04-29,263991,324554,1513264,1317586,267594,402709,-60563,195678,-135115
2008-05-06,283389,366198,1502284,1313409,290683,396749,-82809,188875,-106066
2008-05-13,303256,341062,1451875,1335692,302403,380780,-37806,116183,-78377
2008-05-20,355874,325567,1450052,1373887,293619,400091,30307,76165,-106472
2008-05-27,332245,289731,1479963,1397382,293372,418467,42514,82581,-125095
2008-06-03,346362,279321,1471965,1393307,278538,424237,67041,78658,-145699
2008-06-10,319788,296092,1382391,1287957,278830,396960,23696,94434,-118130
2008-06-17,302610,308638,1348638,1189848,266712,419474,-6028,158790,-152762
2008-06-24,284955,281898,1308391,1181673,253958,383733,3057,126718,-129775
2008-07-01,266942,280224,1260550,1143055,287124,391337,-13282,117495,-104213
2008-07-08,298244,282422,1212755,1146456,301869,383990,15822,66299,-82121
2008-07-15,279045,322622,1182491,1102190,318434,355158,-43577,80301,-36724
2008-07-22,263760,372776,1169364,1001143,309902,369107,-109016,168221,-59205
2008-07-29,231008,358960,1225063,1006756,271725,362080,-127952,218307,-90355
2008-08-05,240683,325119,1235200,1102542,291756,339978,-84436,132658,-48222
2008-08-12,257165,328787,1212689,1100357,330641,371351,-71622,112332,-40710
2008-08-19,260535,323582,1206941,1101116,352574,395352,-63047,105825,-42778
2008-08-26,268580,273853,1119838,1091436,315415,338544,-5273,28402,-23129
2008-09-02,287367,263385,1118855,1083518,315554,374873,23982,35337,-59319
2008-09-09,263653,242199,1097909,1063147,304048,360264,21454,34762,-56216
2008-09-16,229651,240195,1117438,1064750,331041,373185,-10544,52688,-42144
2008-09-23,232273,253488,1071590,991056,274465,333784,-21215,80534,-59319
2008-09-30,199164,247886,1018973,943193,283972,311030,-48722,75780,-27058
2008-10-07,260936,209882,932028,907526,249440,324996,51054,24502,-75556
2008-10-14,237615,259588,943627,856654,223443,288443,-21973,86973,-65000
2008-10-21,226466,229963,912532,832233,209103,285905,-3497,80299,-76802
2008-10-28,200274,226956,850313,762559,243010,304082,-26682,87754,-61072
2008-11-04,200831,180406,805304,758003,224806,292532,20425,47301,-67726
2008-11-11,193066,198497,805164,744397,227731,283067,-5431,60767,-55336
2008-11-18,183921,167546,784071,754584,238396,284258,16375,29487,-45862
2008-11-25,177850,103361,757751,773633,306100,364707,74489,-15882,-58607
2008-12-02,155733,139215,734282,712265,216556,255091,16518,22017,-38535
2008-12-09,151521,140138,735835,685370,194266,256114,11383,50465,-61848
2008-12-16,145257,142579,764550,699466,184833,252595,2678,65084,-67762
2008-12-22,152166,142563,713059,665215,178710,236157,9603,47844,-57447
2008-12-30,148665,132554,697455,662002,182809,234373,16111,35453,-51564
2009-01-06,158122,142671,681518,635083,193093,254979,15451,46435,-61886
2009-01-13,128396,118232,697730,638208,192350,262036,10164,59522,-69686
2009-01-20,128587,126448,702628,630290,205135,279612,2139,72338,-74477
2009-01-27,135685,110832,696089,653344,191742,259340,24853,42745,-67598
2009-02-03,131725,133547,743352,664770,185662,262422,-1822,78582,-76760
2009-02-10,151864,159939,693445,644291,202472,243551,-8075,49154,-41079
2009-02-17,138987,147601,681395,652834,240882,260829,-8614,28561,-19947
2009-02-24,101054,127982,635884,569342,140971,180585,-26928,66542,-39614
2009-03-03,81324,144319,665475,596994,238121,243607,-62995,68481,-5486
2009-03-10,81869,142369,673014,582916,194032,223630,-60500,90098,-29598
2009-03-17,88401,155937,671107,591381,204818,217008,-67536,79726,-12190
2009-03-24,94016,135667,690414,647697,231859,232925,-41651,42717,-1066
2009-03-31,116758,163499,694424,622393,225886,251176,-46741,72031,-25290
2009-04-07,78764,139106,687086,595292,205812,237264,-60342,91794,-31452
2009-04-14,107754,145471,724082,645085,207037,248317,-37717,78997,-41280
2009-04-21,69083,157363,726045,602046,213339,249058,-88280,123999,-35719
2009-04-28,68899,150819,740395,615266,224233,267442,-81920,125129,-43209
2009-05-05,69030,165579,748101,596311,203490,258731,-96549,151790,-55241
2009-05-12,101301,152897,811562,695048,204864,269782,-51596,116514,-64918
2009-05-19,74839,153818,849346,707384,203040,266023,-78979,141962,-62983
2009-05-26,36062,215471,867867,654401,266687,300744,-179409,213466,-34057
2009-06-02,68232,203404,789705,632280,258321,280574,-135172,157425,-22253
2009-06-09,74337,171985,740216,626402,246194,262360,-97648,113814,-16166
2009-06-16,97715,191442,721756,597835,254308,284502,-93727,123921,-30194
2009-06-23,87392,174539,696412,560696,239518,288087,-87147,135716,-48569
2009-06-30,95099,207492,702013,531047,219949,278522,-112393,170966,-58573
2009-07-07,96441,221290,696805,522978,244367,293345,-124849,173827,-48978
2009-07-14,69487,179701,722202,571059,243482,284411,-110214,151143,-40929
2009-07-21,85467,161095,721390,580627,243396,308531,-75628,140763,-65135
2009-07-28,78091,190825,782845,569878,223402,323635,-112734,212967,-100233
2009-08-04,78317,195503,762033,545914,229835,328768,-117186,216119,-98933
2009-08-11,87510,205298,831433,601257,225425,337813,-117788,230176,-112388
2009-08-18,87807,200685,830373,608377,214804,323922,-112878,221996,-109118
2009-08-25,97088,166715,788831,631304,230395,318295,-69627,157527,-87900
2009-09-01,88321,213655,786164,642239,264325,282916,-125334,143925,-18591
2009-09-08,89131,203603,759553,595953,251764,300892,-114472,163600,-49128
2009-09-15,105018,192018,712676,597951,260571,288296,-87000,114725,-27725
2009-09-22,116934,213077,733108,598053,249300,288212,-96143,135055,-38912
2009-09-29,138958,206259,727190,618259,267430,309060,-67301,108931,-41630
2009-10-06,172339,183554,754531,709498,264863,298681,-11215,45033,-33818
2009-10-13,151317,190820,794016,725184,259427,288756,-39503,68832,-29329
2009-10-20,170497,211269,808734,725167,247442,290237,-40772,83567,-42795
2009-10-27,132258,203479,825444,645614,250854,359463,-71221,179830,-108609
2009-11-03,126764,213315,823052,654976,247072,328597,-86551,168076,-81525
2009-11-09,144927,216304,855584,690822,242089,335474,-71377,164762,-93385
2009-11-17,175751,272474,847811,743428,279955,287615,-96723,104383,-7660
2009-11-24,190719,260911,842715,769195,287235,290563,-70192,73520,-3328
2009-12-01,201898,211210,794741,779376,295165,301218,-9312,15365,-6053
2009-12-08,194890,203561,727739,700573,273053,291548,-8671,27166,-18495
2009-12-15,168175,220956,712896,655686,268185,272614,-52781,57210,-4429
2009-12-22,162320,247290,739597,631781,245353,268199,-84970,107816,-22846
2009-12-29,151758,288114,746976,575359,237256,272517,-136356,171617,-35261
2010-01-05,155429,304661,796975,575354,227441,299830,-149232,221621,-72389
2010-01-12,126967,317675,840148,603954,245101,290587,-190708,236194,-45486
2010-01-19,123328,267129,858339,672242,256228,298524,-143801,186097,-42296
2010-01-26,135138,285604,892616,692241,256382,306291,-150466,200375,-49909
2010-02-02,168508,298318,903169,762394,277773,288738,-129810,140775,-10965
2010-02-09,146647,287950,934857,770527,270964,293991,-141303,164330,-23027
2010-02-16,164972,309807,939833,783246,267524,279276,-144835,156587,-11752
2010-02-23,110019,235405,893212,764134,285216,288908,-125386,129078,-3692
2010-03-02,155310,263236,871520,772351,283987,275230,-107926,99169,8757
2010-03-09,158634,265030,849275,748560,271432,265751,-106396,100715,5681
2010-03-16,180089,269686,882959,819743,302247,275866,-89597,63216,26381
2010-03-23,169649,327195,980210,826403,268737,264998,-157546,153807,3739
2010-03-30,98428,348345,1117297,833318,246923,280985,-249917,283979,-34062
2010-04-06,92636,337369,1167238,845397,251231,328339,-244733,321841,-77108
2010-04-13,87297,362038,1237777,881204,318469,400301,-274741,356573,-81832
2010-04-20,124235,369946,1252163,966693,263037,302796,-245711,285470,-39759
2010-04-27,129472,347721,1232617,995200,299226,318394,-218249,237417,-19168
2010-05-04,103141,361021,1249253,992549,311334,310158,-257880,256704,1176
2010-05-11,142415,382212,1341421,1095460,285400,291564,-239797,245961,-6164
2010-05-18,147601,414830,1384110,1130284,298227,284824,-267229,253826,13403
2010-05-25,137509,333515,1404181,1177639,268805,299341,-196006,226542,-30536
2010-06-01,161106,313698,1347932,1187933,302481,309888,-152592,159999,-7407
2010-06-08,134532,326766,1343675,1108224,269104,312321,-192234,235451,-43217
2010-06-15,137675,295262,1267006,1069769,316122,355772,-157587,197237,-39650
2010-06-22,151048,287860,1251950,1068810,264373,310701,-136812,183140,-46328
2010-06-29,130037,291375,1259420,1070451,281415,309046,-161338,188969,-27631
2010-07-06,179284,294724,1223093,1087083,295609,316179,-115440,136010,-20570
2010-07-13,186513,292670,1253531,1115197,288757,320934,-106157,138334,-32177
2010-07-20,178256,322785,1352517,1168628,279657,319017,-144529,183889,-39360
2010-07-27,167919,308470,1347055,1179000,285017,312521,-140551,168055,-27504
2010-08-03,159205,350357,1394564,1182599,218723,239536,-191152,211965,-20813
2010-08-10,187193,239081,1440778,1382323,304226,310793,-51888,58455,-6567
2010-08-17,196506,244083,1449496,1392685,293536,302770,-47577,56811,-9234
2010-08-24,204962,224882,1463528,1448527,324169,319250,-19920,15001,4919
2010-08-31,220815,157896,1317348,1377166,330101,333202,62919,-59818,-3101
2010-09-07,204926,183146,1229050,1204762,285375,331443,21780,24288,-46068
2010-09-14,209351,183463,1144378,1135309,274552,309509,25888,9069,-34957
2010-09-21,233397,180062,1100423,1133638,283808,303928,53335,-33215,-20120
2010-09-28,216519,181404,1127026,1132676,293693,323158,35115,-5650,-29465
2010-10-05,232628,209031,1145184,1156777,297112,309116,23597,-11593,-12004
2010-10-12,256441,200693,1083195,1138098,321243,322088,55748,-54903,-845
2010-10-19,259147,191800,973959,1048720,322688,315274,67347,-74761,7414
2010-10-26,211434,195678,960544,965074,297674,308900,15756,-4530,-11226
2010-11-02,235124,196795,978898,984715,285526,318038,38329,-5817,-32512
2010-11-09,278164,219503,934205,971021,303857,325702,58661,-36816,-21845
2010-11-16,290379,193033,910362,967053,277441,318096,97346,-56691,-40655
2010-11-23,237822,210541,928020,913183,270013,312131,27281,14837,-42118
2010-11-30,143975,211630,871067,786892,304388,320908,-67655,84175,-16520
2010-12-07,157786,203160,874316,776627,270030,322345,-45374,97689,-52315
2010-12-14,190452,198556,876307,835103,270445,303545,-8104,41204,-33100
2010-12-21,174375,252298,931985,792240,238253,300075,-77923,139745,-61822
2010-12-28,147554,253147,915546,776713,262050,295290,-105593,138833,-33240
2011-01-04,155704,232097,934179,804665,250510,303631,-76393,129514,-53121
2011-01-11,160460,241156,912230,772895,261470,320109,-80696,139335,-58639
2011-01-18,150250,236812,902264,753315,258582,320969,-86562,148949,-62387
2011-01-25,130886,245204,959321,785172,264672,324503,-114318,174149,-59831
2011-02-01,139750,273580,940550,761446,272381,317655,-133830,179104,-45274
2011-02-08,176183,272338,1034784,856874,265320,347075,-96155,177910,-81755
2011-02-15,182412,298916,1083587,887085,250795,330793,-116504,196502,-79998
2011-02-22,171359,319588,1112164,882553,281422,362804,-148229,229611,-81382
2011-03-01,167110,241068,1012167,876537,266787,328459,-73958,135630,-61672
2011-03-08,184288,241005,1093930,939587,241862,339488,-56717,154343,-97626
2011-03-15,174536,292280,1104851,932307,291088,345888,-117744,172544,-54800
2011-03-22,219555,277985,1086761,963834,264707,329204,-58430,122927,-64497
2011-03-29,208546,224685,1067162,951405,263222,362840,-16139,115757,-99618
2011-04-05,210683,291348,1105903,903917,263924,385245,-80665,201986,-121321
2011-04-12,211171,293085,1142665,937338,272553,395966,-81914,205327,-123413
2011-04-19,202211,255103,1150461,984141,241016,354444,-52892,166320,-113428
2011-04-26,211100,245514,1150294,1001448,274135,388567,-34414,148846,-114432
2011-05-03,219432,275543,1164909,1009976,291477,390299,-56111,154933,-98822
2011-05-10,197751,329551,1217467,1026946,305475,364196,-131800,190521,-58721
2011-05-17,226464,376508,1324194,1124856,304847,354141,-150044,199338,-49294
2011-05-24,225486,309401,1324584,1195530,344624,389763,-83915,129054,-45139
2011-05-31,258916,337488,1316861,1186553,347709,399445,-78572,130308,-51736
2011-06-07,260827,297097,1195420,1133359,325532,351323,-36270,62061,-25791
2011-06-14,245495,295843,1238159,1139285,313133,361659,-50348,98874,-48526
2011-06-21,283445,297024,1241166,1179020,290088,338655,-13579,62146,-48567
2011-06-28,235796,302759,1244493,1123821,299459,353168,-66963,120672,-53709
2011-07-05,222040,314763,1224104,1087187,289252,333446,-92723,136917,-44194
2011-07-12,270439,334895,1228822,1142469,290750,312647,-64456,86353,-21897
2011-07-19,304794,343317,1289809,1221693,295292,324885,-38523,68116,-29593
2011-07-26,283467,307814,1277028,1218053,299700,334328,-24347,58975,-34628
2011-08-02,262924,335870,1261946,1172745,296287,312542,-72946,89201,-16255
2011-08-09,277345,267531,1267697,1230376,290984,338119,9814,37321,-47135
2011-08-16,252285,261972,1386384,1344074,295476,328099,-9687,42310,-32623
2011-08-23,252568,266166,1365669,1305309,281916,328678,-13598,60360,-46762
2011-08-30,231773,231636,1428479,1401190,290192,317618,137,27289,-27426
2011-09-06,205257,241209,1239348,1180109,297805,321092,-35952,59239,-23287
2011-09-13,161297,244198,1163778,1074070,304526,311333,-82901,89708,-6807
2011-09-20,153064,266245,1112265,970063,282151,311172,-113181,142202,-29021
2011-09-27,165486,260431,1074360,961656,298010,315769,-94945,112704,-17759
2011-10-04,154499,268513,1036473,915360,289437,296536,-114014,121113,-7099
2011-10-11,137600,311436,1109880,893740,273360,315664,-173836,216140,-42304
2011-10-18,157906,294089,1059650,896006,261392,288853,-136183,163644,-27461
2011-10-25,204311,270191,1000812,892249,274787,317470,-65880,108563,-42683
2011-11-01,179068,307761,975798,840930,282427,288602,-128693,134868,-6175
2011-11-08,184410,280585,992268,869913,291791,317971,-96175,122355,-26180
2011-11-15,190194,289736,984924,889289,280083,276176,-99542,95635,3907
2011-11-22,214024,229315,978571,955657,298126,305749,-15291,22914,-7623
2011-11-29,209733,192432,1019566,1028059,289909,298717,17301,-8493,-8808
2011-12-06,198523,188744,913045,914904,272959,280879,9779,-1859,-7920
2011-12-13,205417,193625,942787,963753,290019,280845,11792,-20966,9174
2011-12-20,177468,200009,997779,964094,268259,279403,-22541,33685,-11144
2011-12-27,206185,209166,992181,964583,261599,286216,-2981,27598,-24617
2012-01-03,211727,205491,992990,982531,272906,289601,6236,10459,-16695
2012-01-10,242671,222395,1033830,1018169,277106,313043,20276,15661,-35937
2012-01-17,286446,193943,1094088,1143838,288027,330780,92503,-49750,-42753
2012-01-24,221031,264908,1212317,1073872,256652,351220,-43877,138445,-94568
2012-01-31,217317,246900,1241347,1157380,279019,333403,-29583,83967,-54384
2012-02-07,211279,254739,1280704,1171127,279501,345618,-43460,109577,-66117
2012-02-14,211298,255698,1277073,1198319,290178,324532,-44400,78754,-34354
2012-02-21,217886,283171,1367490,1257256,274748,319697,-65285,110234,-44949
2012-02-28,210504,233000,1331129,1268361,312486,352758,-22496,62768,-40272
2012-03-06,248244,271585,1304858,1214064,279979,347432,-23341,90794,-67453
2012-03-13,217768,295057,1274520,1130138,276063,343156,-77289,144382,-67093
2012-03-20,205115,385287,1317802,1042167,237213,332676,-180172,275635,-95463
2012-03-27,167145,362862,1321767,1019119,243479,350410,-195717,302648,-106931
2012-04-03,144987,357114,1313054,1000164,246079,346842,-212127,312890,-100763
2012-04-10,165558,372147,1312673,1034635,265701,337150,-206589,278038,-71449
2012-04-17,200815,377097,1316727,1079297,270182,331330,-176282,237430,-61148
2012-04-24,202564,359654,1319299,1089187,275327,348349,-157090,230112,-73022
2012-05-01,212287,357043,1320307,1128384,272615,319782,-144756,191923,-47167
2012-05-08,231373,364101,1340437,1154286,281917,335340,-132728,186151,-53423
2012-05-15,190868,354260,1368713,1204057,306843,308107,-163392,164656,-1264
2012-05-22,210661,346851,1470903,1312829,285008,306892,-136190,158074,-21884
2012-05-29,225805,306883,1503159,1409669,324901,337313,-81078,93490,-12412
2012-06-05,271137,309029,1268929,1233801,298924,296160,-37892,35128,2764
2012-06-12,215210,310595,1268398,1178813,293212,287412,-95385,89585,5800
2012-06-19,273224,296221,1185613,1145893,276500,293223,-22997,39720,-16723
2012-06-26,220292,275931,1186379,1128946,297820,299614,-55639,57433,-1794
2012-07-03,227279,300657,1221370,1147642,295596,295946,-73378,73728,-350
2012-07-10,251036,287619,1228903,1184472,291673,299521,-36583,44431,-7848
2012-07-17,270104,335998,1203854,1154488,298408,281880,-65894,49366,16528
2012-07-24,255738,333152,1216038,1154896,308344,292072,-77414,61142,16272
2012-07-31,282285,280230,1149404,1119907,291031,322583,2055,29497,-31552
2012-08-07,229847,244442,1116056,1075623,271958,297796,-14595,40433,-25838
2012-08-14,243115,210779,1082256,1105008,282161,291745,32336,-22752,-9584
2012-08-21,269963,172423,1042860,1109420,279072,310052,97540,-66560,-30980
2012-08-28,222643,171951,1008919,1063704,321999,317906,50692,-54785,4093
2012-09-04,293736,185051,956614,1087588,303289,281000,108685,-130974,22289
2012-09-11,284276,177716,961412,1085129,296120,278963,106560,-123717,17157
2012-09-18,296979,174543,979493,1102852,283726,282803,122436,-123359,923
2012-09-25,244601,161075,1029956,1123984,296846,286344,83526,-94028,10502
2012-10-02,334911,173121,1022782,1202780,304962,286754,161790,-179998,18208
2012-10-09,296868,178578,1031748,1175674,304845,279209,118290,-143926,25636
2012-10-16,327263,191298,1033241,1163836,283905,289275,135965,-130595,-5370
2012-10-23,267418,188122,1110852,1173844,277771,294075,79296,-62992,-16304
2012-10-30,356950,187494,1031419,1149338,263432,314969,169456,-117919,-51537
2012-11-06,319557,209200,1069319,1120048,257918,317546,110357,-50729,-59628
2012-11-13,370730,212211,1054278,1167954,290466,335309,158519,-113676,-44843
2012-11-20,417644,256231,1092701,1205639,292963,341438,161413,-112938,-48475
2012-11-27,378022,190368,1063962,1194834,309608,366390,187654,-130872,-56782
2012-12-04,383374,180683,968712,1114991,293850,350262,202691,-146279,-56412
2012-12-11,355349,218370,1016324,1157459,309739,305583,136979,-141135,4156
2012-12-18,327897,260755,1047722,1086201,282947,311610,67142,-38479,-28663
2012-12-24,309465,235314,986961,1020502,271539,312149,74151,-33541,-40610
2012-12-31,320599,241672,991357,1027210,269216,312290,78927,-35853,-43074
2013-01-08,292153,247347,1125279,1057870,254083,366298,44806,67409,-112215
2013-01-15,291957,264659,1196457,1112961,256167,366961,27298,83496,-110794
2013-01-22,329586,262863,1251393,1205255,249166,362027,66723,46138,-112861
2013-01-29,324553,282001,1351741,1266289,240833,368837,42552,85452,-128004
2013-02-05,324797,277891,1397783,1313554,250666,381801,46906,84229,-131135
2013-02-12,312206,260657,1407866,1316420,243781,386776,51549,91446,-142995
2013-02-19,330346,277058,1434365,1362631,251689,376711,53288,71734,-125022
2013-02-26,367168,251260,1379654,1435715,341160,401007,115908,-56061,-59847
2013-03-05,354150,277332,1376201,1413355,305497,345161,76818,-37154,-39664
